DateTime,AddedIPs,RemovedIPs
1478826219,16,45
1478913521,19,16
1479000880,23,19
1479088240,124,22
1479175410,32,125
1479262727,31,31
1479350075,7,31
1479437438,108,8
1479524617,53,105
1479612187,40,52
1479699519,34,41
1479786883,216,37
1479874249,115,66
1479961523,144,123
1480048669,121,155
1480135814,152,123
1480222982,162,147
1480310239,120,167
1480397365,91,129
1480484494,160,71
1480571608,98,161
1480658735,126,91
1480746100,147,124
1480833484,125,143
1480920565,105,149
1481008001,66,114
1481096233,138,73
1481183362,87,123
1481270554,146,93
1481357867,141,147
1481444978,95,143
1481532091,46,103
1481619224,82,47
1481706586,889,127
1481793957,1101,483
1481881065,1343,753
1481968163,957,951
1482055367,6108,1375
1482142446,338,329
1482229537,2474,3121
1482316927,4058,3374
1482404029,4338,3642
1482491143,3061,4203
1482578241,2106,2467
1482665385,2101,2690
1482752484,1840,1850
1482839652,3995,411
1482926729,2516,6109
1483013876,521,518
1483100981,1327,767
1483188084,109,869
1483275200,715,1463
1483362335,4021,2410
1483449473,74,1334
1483536561,1130,98
1483623705,143,564
1483710825,3607,547
1483798190,3830,3806
1483885303,30,7305
1483972444,7890,28
1484059509,118,9206
1484146651,110,123
1484233774,67,110
1484320909,48,72
1484408025,102,49
1484495134,27,103
1484582263,16,27
1484669642,36,16
1484756749,175,33
1484843845,6366,97
1484930964,792,908
1485018166,75,6257
1485105785,5191,78
1485193044,130,5192
1485280191,6194,131
1485367365,141,6172
1485803384,77,169
1485890553,6649,63
1485977626,1655,4501
1486064750,2496,1519
1486152187,3004,3033
1486239488,2608,3026
1486326596,2605,2716
1486413725,221,4244
1486500820,3922,178
1486587953,74,3944
1486675116,3441,81
1486762179,1639,2349
1486849306,2394,1585
1486936401,182,3546
1487023789,164,163
1487110884,73,168
1487198017,98,90
1487285117,164,98
1487372259,146,164
1487459355,275,145
1487546471,204,84
1487633605,111,194
1487720709,119,109
1487808014,105,316
1487895208,467,163
1487982325,1767,262
1488069446,70,1900
