DateTime,AddedIPs,RemovedIPs
1500659062,9,8
1500659780,6,3
1500660642,7,14
1500661463,10,0
1500662454,10,9
1500663394,9,7
1500664365,5,6
1500665051,4,3
1500665793,3,5
1500666509,2,2
1500667312,3,4
1500667955,5,6
1500668655,5,5
1500669372,4,2
1500670118,5,3
1500671084,5,5
1500671781,6,8
1500672515,11,9
1500673215,6,2
1500673959,4,3
1500674914,8,10
1500675624,3,5
1500676350,5,3
1500677051,4,4
1500677796,5,4
1500678762,5,7
1500679453,3,5
1500680194,8,5
1500680908,4,5
1500681671,6,0
1500682605,4,5
1500683290,4,7
1500684034,6,8
1500684741,6,6
1500685478,3,0
1500686443,9,9
1500687145,4,4
1500687866,8,14
1500688579,11,0
1500689324,5,13
1500690018,4,0
1500690748,8,7
1500691478,6,12
1500692180,10,0
1500692900,9,2
1500693658,3,7
1500694357,9,0
1500695050,3,7
1500695783,8,8
1500696493,6,3
1500697247,4,4
1500697947,3,5
1500698666,4,10
1500699376,2,3
1500700112,6,0
1500700826,2,8
1500701556,3,5
1500702257,4,0
1500702988,8,6
1500703972,4,2
1500704650,6,2
1500705394,5,6
