DateTime,AddedIPs,RemovedIPs
1500205961,4,18
1500208117,26,39
1500210130,17,0
1500213877,15,70
1500215795,32,18
1500217728,21,26
1500219634,13,24
1500221566,17,27
1500223464,29,20
1500225390,20,24
1500227316,25,18
1500229243,19,21
1500231159,18,24
1500233069,24,14
1500234996,20,26
1500236912,17,15
1500238931,19,25
1500240760,25,14
1500243636,20,19
1500245552,20,13
1500247459,29,18
1500249390,30,22
1500251302,25,28
1500253314,19,19
1500255143,22,23
1500256945,25,23
1500258764,31,26
1500260677,21,16
1500262595,23,31
1500264522,23,22
1500266439,26,29
1500268355,23,32
1500270273,24,14
1500272183,22,18
1500274118,21,0
1500276032,14,19
1500277959,13,9
1500280119,17,14
1500282145,24,14
1500283960,23,19
1500285873,25,20
1500287793,11,20
1500289726,9,28
1500291881,19,16
1500293807,24,4
1500295731,6,28
1500297641,15,21
1500299564,18,0
1500301720,17,13
1500303853,12,34
1500305777,21,23
1500307696,28,13
1500309612,12,19
1500311543,10,26
1500313448,15,17
1500315642,21,22
1500317560,22,18
1500319469,27,22
1500323312,27,40
1500325266,18,17
1500327134,14,20
1500329309,8,17
1500331223,7,21
1500333157,18,20
1500337000,16,62
1500338920,25,29
1500340827,22,19
1500342739,24,12
1500344647,18,30
1500346586,32,27
1500348503,31,29
1500350460,28,29
1500352354,20,24
1500354275,26,31
1500356196,14,29
1500358108,11,21
1500360033,25,27
1500361962,14,24
1500363860,25,18
1500365784,15,18
1500367699,29,20
1500369635,22,27
1500371544,13,22
1500373454,20,25
1500375380,22,11
1500377321,21,12
1500379320,26,23
1500381158,18,30
1500383073,21,7
1500384999,16,15
1500386924,17,18
1500388831,28,20
1500390761,21,14
1500392649,19,16
1500394850,21,23
1500396743,9,9
1500398665,16,9
1500400582,10,19
1500403248,2,26
1500405164,3,22
1500407065,7,27
1500408989,13,0
1500410900,17,29
1500412829,20,24
1500414740,21,14
1500416650,25,7
1500418571,20,6
1500420522,24,18
1500422525,10,0
1500424351,12,12
1500426282,12,22
