DateTime,AddedIPs,RemovedIPs
1500588094,52,0
1500589228,43,26
1500590185,20,23
1500591133,63,16
1500592110,25,25
1500593063,62,32
1500593297,5,25
1500594034,35,13
1500594994,81,0
1500595949,24,21
1500596916,56,18
1500597877,39,49
1500598916,49,4
1500600029,47,34
1500600983,38,24
1500601932,36,30
1500602912,27,16
1500603862,41,23
1500604834,13,43
1500605793,40,25
1500606762,16,31
1500607712,42,24
1500608681,29,19
1500609677,45,4
1500610597,37,0
1500611559,76,684
1500612530,27,4
1500613478,14,5
1500614444,30,0
1500615637,33,4
1500616593,40,3
1500617557,13,2
1500618502,14,1
1500619480,29,4
1500620500,38,6
1500621638,32,5
1500622595,20,3
1500623543,43,0
1500624522,18,4
1500625463,45,1
1500626426,16,2
1500627405,27,2
1500628334,11,3
1500629298,17,6
1500630269,28,4
1500631282,33,9
1500632206,20,2
